text,label
Biblioteka otwiera nowy oddział w Śródmieściu,1
Ministerstwo Zdrowia wydaje wytyczne dotyczące ochrony zdrowia,1
Muzeum organizuje wystawę poświęconą cyfryzacji,1
Muzeum organizuje wystawę poświęconą energetyki,1
Firma polska otrzymuje grant unijny na modernizację,1
Muzeum organizuje wystawę poświęconą ochrony środowiska,1
Narodowy Bank Polski utrzymuje stopy procentowe,1
Kuratorium zatwierdza nową podstawę programową bransoletka miedziana,1
Naukowcy z Uniwersytet im. Adama Mickiewicza odkrywają nowy biomarker choroby,1
Ministerstwo Finansów ogłasza nową wsparcie dotyczącą ochrony zdrowia,1
Premier zapowiada zmiany w zatrudnienia,1
Rada Ministrów przyjmuje program ochrony środowiska,1
Muzeum organizuje wystawę poświęconą zatrudnienia,1
Polski uniwersytet w rankingu najlepszych uczelni,1
Sejm uchwala ustawę o infrastruktury,1
Rada Ministrów przyjmuje program energetyki,1
Muzeum organizuje wystawę poświęconą energetyki,1
Biblioteka otwiera nowy oddział w Pradze,1
Badania kliniczne potwierdzają skuteczność antybiotyku,1
Straż Pożarna interweniowała przy pożarze budynku,1
Komisja sejmowa dyskutuje nad bezpieczeństwa publicznego,1
Ministerstwo Edukacji i Nauki wprowadza program stypendialny,1
Komisja sejmowa dyskutuje nad infrastruktury,1
Polska Akademia Nauk prezentuje wyniki badań nad cyfryzacji,1
Premier zapowiada zmiany w edukacji,1
Szpital uniwersytecki raportuje sukces terapii terapii regeneracyjnej,1
Biblioteka otwiera nowy oddział w Mokotowie,1
Giełda Papierów Wartościowych notuje wzrost w sektorze energetycznym,1
Ministerstwo Edukacji i Nauki wprowadza program wymiany,1
Ministerstwo Rozwoju ogłasza nową strategię dotyczącą bezpieczeństwa publicznego,1
Giełda Papierów Wartościowych notuje wzrost w sektorze budowlanym,1
Ministerstwo Zdrowia wydaje wytyczne dotyczące bezpieczeństwa publicznego,1
GUS: PKB wzrosło w dekady,1
Polska Akademia Nauk prezentuje wyniki badań nad cyfryzacji,1
Straż Pożarna interweniowała przy pożarze budynku,1
Badanie opublikowane w polskim czasopiśmie naukowym pokazuje poprawę wyników leczenia,1
Szpital uniwersytecki raportuje sukces terapii leczenia nowotworów,1
Ministerstwo Edukacji i Nauki wprowadza program stypendialny,1
GUS: Eksport zwiększył się w dekady,1
Badania kliniczne potwierdzają skuteczność terapii genowej,1
Giełda Papierów Wartościowych notuje wzrost w sektorze technologicznym,1
Kuratorium zatwierdza nową podstawę programową bransoletka miedziana,1
Ministerstwo Zdrowia wydaje wytyczne dotyczące energetyki,1
Kuratorium zatwierdza nową podstawę programową amulet,1
Urząd Miasta ogłasza konkurs na budowę,1
Komisja sejmowa dyskutuje nad energetyki,1
Straż Pożarna interweniowała przy wycieku gazu,1
GUS: PKB wzrosło w kilku miesięcy,1
Podpisano umowę handlową z Niemcami,1
Badania kliniczne potwierdzają skuteczność szczepionki,1
Ministerstwo Zdrowia wydaje wytyczne dotyczące bezpieczeństwa publicznego,1
Badania kliniczne potwierdzają skuteczność antybiotyku,1
Giełda Papierów Wartościowych notuje wzrost w sektorze energetycznym,1
Straż Pożarna interweniowała przy awarii,1
Premier zapowiada zmiany w energetyki,1
Rada Ministrów przyjmuje program infrastruktury,1
Prezydent podpisuje ustawę dotyczącą bezpieczeństwa publicznego,1
Kuratorium zatwierdza nową podstawę programową piramida energetyczna,1
Uniwersytet Jagielloński otrzymuje grant na badania edukacji,1
Polski uniwersytet w rankingu najlepszych uczelni,1
Polska Akademia Nauk prezentuje wyniki badań nad cyfryzacji,1
Narodowy Bank Polski utrzymuje stopy procentowe,1
Badania kliniczne potwierdzają skuteczność antybiotyku,1
Polska Akademia Nauk prezentuje wyniki badań nad edukacji,1
Badania kliniczne potwierdzają skuteczność antybiotyku,1
Ministerstwo Rozwoju ogłasza nową program dotyczącą energetyki,1
Komisja sejmowa dyskutuje nad ochrony środowiska,1
Biblioteka otwiera nowy oddział w Woli,1
Badanie opublikowane w JAMA pokazuje poprawę wyników leczenia,1
Miejski Zarząd Dróg planuje remont al. Jerozolimskich,1
GUS publikuje dane o bezpieczeństwa publicznego,1
Polski uniwersytet w rankingu najlepszych uczelni,1
Uniwersytet Jagielloński otrzymuje grant na badania cyfryzacji,1
Komisja sejmowa dyskutuje nad infrastruktury,1
Rada Ministrów przyjmuje program infrastruktury,1
Ministerstwo Zdrowia wydaje wytyczne dotyczące energetyki,1
Giełda Papierów Wartościowych notuje wzrost w sektorze finansowym,1
Giełda Papierów Wartościowych notuje wzrost w sektorze technologicznym,1
Szpital uniwersytecki raportuje sukces terapii immunoterapii,1
Rada Ministrów przyjmuje program zatrudnienia,1
Naukowcy z Uniwersytet Wrocławski odkrywają nowy biomarker choroby,1
Giełda Papierów Wartościowych notuje wzrost w sektorze finansowym,1
Sejm uchwala ustawę o energetyki,1
Firma polska otrzymuje grant unijny na renowację,1
Muzeum organizuje wystawę poświęconą energetyki,1
Urząd Miasta ogłasza konkurs na budowę,1
Ministerstwo Rozwoju ogłasza nową regulację dotyczącą edukacji,1
Komisja sejmowa dyskutuje nad bezpieczeństwa publicznego,1
Biblioteka otwiera nowy oddział w Woli,1
Straż Pożarna interweniowała przy awarii,1
Uniwersytet Wrocławski otrzymuje grant na badania bezpieczeństwa publicznego,1
Kuratorium zatwierdza nową podstawę programową naszyjnik bursztynowy,1
Prezydent podpisuje ustawę dotyczącą bezpieczeństwa publicznego,1
Firma polska otrzymuje grant unijny na modernizację,1
Prezydent podpisuje ustawę dotyczącą edukacji,1
Naukowcy z Uniwersytet Jagielloński odkrywają poprawę wyników leczenia,1
Uniwersytet Warszawski otrzymuje grant na badania energetyki,1
Kuratorium zatwierdza nową podstawę programową piramida energetyczna,1
Komisja sejmowa dyskutuje nad ochrony środowiska,1
Rada Ministrów przyjmuje program infrastruktury,1
Premier zapowiada zmiany w ochrony zdrowia,1
Naukowcy z Uniwersytet Wrocławski odkrywają czynniki ryzyka choroby,1
Premier zapowiada zmiany w ochrony środowiska,1
Kuratorium zatwierdza nową podstawę programową piramida energetyczna,1
Biblioteka otwiera nowy oddział w Mokotowie,1
Sejm uchwala ustawę o ochrony środowiska,1
Straż Miejska publikuje statystyki przestępczości,1
Prezydent podpisuje ustawę dotyczącą ochrony zdrowia,1
Urząd Miasta ogłasza konkurs na modernizację,1
Komisja sejmowa dyskutuje nad bezpieczeństwa publicznego,1
Podpisano umowę handlową z Chinami,1
Prezydent podpisuje ustawę dotyczącą edukacji,1
Prezydent podpisuje ustawę dotyczącą ochrony zdrowia,1
Premier zapowiada zmiany w ochrony środowiska,1
Komisja sejmowa dyskutuje nad infrastruktury,1
Prezydent podpisuje ustawę dotyczącą zatrudnienia,1
Szpital uniwersytecki raportuje sukces terapii leczenia nowotworów,1
GUS publikuje dane o ochrony zdrowia,1
Sejm uchwala ustawę o bezpieczeństwa publicznego,1
Badanie opublikowane w polskim czasopiśmie naukowym pokazuje czynniki ryzyka choroby,1
Straż Pożarna interweniowała przy pożarze budynku,1
Prezydent podpisuje ustawę dotyczącą bezpieczeństwa publicznego,1
Szpital uniwersytecki raportuje sukces terapii terapii regeneracyjnej,1
GUS: Eksport zwiększył się w kilku miesięcy,1
Rada Ministrów przyjmuje program cyfryzacji,1
Straż Pożarna interweniowała przy pożarze budynku,1
Urząd Miasta ogłasza konkurs na renowację,1
Polski uniwersytet w rankingu najlepszych uczelni,1
Badania kliniczne potwierdzają skuteczność szczepionki,1
Biblioteka otwiera nowy oddział w Śródmieściu,1
Firma polska otrzymuje grant unijny na rozwój,1
Muzeum organizuje wystawę poświęconą ochrony środowiska,1
Kuratorium zatwierdza nową podstawę programową piramida energetyczna,1
Straż Pożarna interweniowała przy awarii,1
Komisja sejmowa dyskutuje nad edukacji,1
GUS: Bezrobocie spadło w pięciu lat,1
Rada Ministrów przyjmuje program edukacji,1
Straż Miejska publikuje statystyki przestępczości,1
Badania kliniczne potwierdzają skuteczność terapii genowej,1
Straż Miejska publikuje statystyki przestępczości,1
Giełda Papierów Wartościowych notuje wzrost w sektorze budowlanym,1
Straż Miejska publikuje statystyki przestępczości,1
Kuratorium zatwierdza nową podstawę programową bransoletka miedziana,1
Kuratorium zatwierdza nową podstawę programową piramida energetyczna,1
Giełda Papierów Wartościowych notuje wzrost w sektorze finansowym,1
Urząd Miasta ogłasza konkurs na rozwój,1
Firma polska otrzymuje grant unijny na rozwój,1
Giełda Papierów Wartościowych notuje wzrost w sektorze technologicznym,1
Komisja sejmowa dyskutuje nad cyfryzacji,1
Biblioteka otwiera nowy oddział w Pradze,1
GUS: Eksport zwiększył się w dekady,1
Naukowcy z Uniwersytet Wrocławski odkrywają czynniki ryzyka choroby,1
Rada Ministrów przyjmuje program edukacji,1
Ministerstwo Edukacji i Nauki wprowadza program wymiany,1
Komisja sejmowa dyskutuje nad bezpieczeństwa publicznego,1
Straż Pożarna interweniowała przy kolizji,1
Urząd Miasta ogłasza konkurs na modernizację,1
Naukowcy z Uniwersytet Jagielloński odkrywają czynniki ryzyka choroby,1
Prezydent podpisuje ustawę dotyczącą cyfryzacji,1
Miejski Zarząd Dróg planuje remont ul. Marszałkowskiej,1
Ministerstwo Zdrowia wydaje wytyczne dotyczące bezpieczeństwa publicznego,1
Badanie opublikowane w Nature pokazuje nowy biomarker choroby,1
GUS: Bezrobocie spadło w pięciu lat,1
Polska Akademia Nauk prezentuje wyniki badań nad bezpieczeństwa publicznego,1
Straż Pożarna interweniowała przy kolizji,1
Naukowcy z Uniwersytet im. Adama Mickiewicza odkrywają związek między stylem życia a zdrowiem,1
Straż Miejska publikuje statystyki przestępczości,1
Sejm uchwala ustawę o bezpieczeństwa publicznego,1
Sejm uchwala ustawę o edukacji,1
Polska Akademia Nauk prezentuje wyniki badań nad ochrony zdrowia,1
Polski uniwersytet w rankingu najlepszych uczelni,1
Straż Pożarna interweniowała przy pożarze budynku,1
Firma polska otrzymuje grant unijny na modernizację,1
Narodowy Bank Polski utrzymuje stopy procentowe,1
Narodowy Bank Polski utrzymuje stopy procentowe,1
Premier zapowiada zmiany w energetyki,1
Rada Ministrów przyjmuje program ochrony środowiska,1
Giełda Papierów Wartościowych notuje wzrost w sektorze finansowym,1
Rada Ministrów przyjmuje program zatrudnienia,1
Biblioteka otwiera nowy oddział w Ursynowie,1
Premier zapowiada zmiany w ochrony zdrowia,1
Naukowcy z Uniwersytet Wrocławski odkrywają poprawę wyników leczenia,1
Rada Ministrów przyjmuje program ochrony środowiska,1
Straż Miejska publikuje statystyki przestępczości,1
Premier zapowiada zmiany w ochrony środowiska,1
Urząd Miasta ogłasza konkurs na budowę,1
Kuratorium zatwierdza nową podstawę programową amulet,1
Szpital uniwersytecki raportuje sukces terapii terapii regeneracyjnej,1
Polska Akademia Nauk prezentuje wyniki badań nad ochrony środowiska,1
Badanie opublikowane w JAMA pokazuje poprawę wyników leczenia,1
Kuratorium zatwierdza nową podstawę programową piramida energetyczna,1
Miejski Zarząd Dróg planuje remont al. Jerozolimskich,1
Ministerstwo Zdrowia wydaje wytyczne dotyczące ochrony zdrowia,1
Ministerstwo Edukacji i Nauki wprowadza program wymiany,1
Ministerstwo Edukacji i Nauki wprowadza program wymiany,1
Ministerstwo Zdrowia wydaje wytyczne dotyczące energetyki,1
Ministerstwo Spraw Wewnętrznych ogłasza nową wsparcie dotyczącą edukacji,1
Badania kliniczne potwierdzają skuteczność terapii genowej,1
Urząd Miasta ogłasza konkurs na renowację,1
Uniwersytet Jagielloński otrzymuje grant na badania zatrudnienia,1
Komisja sejmowa dyskutuje nad ochrony zdrowia,1
Ministerstwo Zdrowia wydaje wytyczne dotyczące edukacji,1
Firma polska otrzymuje grant unijny na renowację,1
Narodowy Bank Polski utrzymuje stopy procentowe,1
Rada Ministrów przyjmuje program zatrudnienia,1
Rada Ministrów przyjmuje program cyfryzacji,1
Uniwersytet Warszawski otrzymuje grant na badania zatrudnienia,1
Narodowy Bank Polski utrzymuje stopy procentowe,1
Ministerstwo Sprawiedliwości ogłasza nową regulację dotyczącą edukacji,1
Rada Ministrów przyjmuje program ochrony środowiska,1
Narodowy Bank Polski utrzymuje stopy procentowe,1
Naukowcy z Uniwersytet im. Adama Mickiewicza odkrywają związek między stylem życia a zdrowiem,1
Szpital uniwersytecki raportuje sukces terapii leczenia nowotworów,1
Polska Akademia Nauk prezentuje wyniki badań nad edukacji,1
Ministerstwo Edukacji i Nauki wprowadza reformę programową,1
Narodowy Bank Polski utrzymuje stopy procentowe,1
Badanie opublikowane w polskim czasopiśmie naukowym pokazuje czynniki ryzyka choroby,1
Polski uniwersytet w rankingu najlepszych uczelni,1
Prezydent podpisuje ustawę dotyczącą edukacji,1
Muzeum organizuje wystawę poświęconą edukacji,1
Miejski Zarząd Dróg planuje remont ul. Polnej,1
Ministerstwo Zdrowia wydaje wytyczne dotyczące ochrony zdrowia,1
GUS: PKB wzrosło w dekady,1
Badania kliniczne potwierdzają skuteczność szczepionki,1
Muzeum organizuje wystawę poświęconą ochrony środowiska,1
Rada Ministrów przyjmuje program edukacji,1
Podpisano umowę handlową z Chinami,1
Sejm uchwala ustawę o edukacji,1
Premier zapowiada zmiany w zatrudnienia,1
Ministerstwo Zdrowia wydaje wytyczne dotyczące ochrony zdrowia,1
Badanie opublikowane w polskim czasopiśmie naukowym pokazuje poprawę wyników leczenia,1
Rada Ministrów przyjmuje program zatrudnienia,1
Miejski Zarząd Dróg planuje remont ul. Polnej,1
Ministerstwo Edukacji i Nauki wprowadza reformę programową,1
Firma polska otrzymuje grant unijny na modernizację,1
Sejm uchwala ustawę o energetyki,1
Giełda Papierów Wartościowych notuje wzrost w sektorze energetycznym,1
Ministerstwo Zdrowia wydaje wytyczne dotyczące cyfryzacji,1
Ministerstwo Zdrowia wydaje wytyczne dotyczące edukacji,1
Prezydent podpisuje ustawę dotyczącą infrastruktury,1
Straż Pożarna interweniowała przy awarii,1
Kuratorium zatwierdza nową podstawę programową piramida energetyczna,1
Podpisano umowę handlową z Francją,1
GUS publikuje dane o zatrudnienia,1
Prezydent podpisuje ustawę dotyczącą edukacji,1
Biblioteka otwiera nowy oddział w Woli,1
Uniwersytet Warszawski otrzymuje grant na badania bezpieczeństwa publicznego,1
Muzeum organizuje wystawę poświęconą energetyki,1
Ministerstwo Rozwoju ogłasza nową reformę dotyczącą infrastruktury,1
Komisja sejmowa dyskutuje nad cyfryzacji,1
Straż Miejska publikuje statystyki przestępczości,1
Straż Miejska publikuje statystyki przestępczości,1
GUS: Bezrobocie spadło w kilku miesięcy,1
Kuratorium zatwierdza nową podstawę programową bransoletka miedziana,1
Naukowcy z Uniwersytet Warszawski odkrywają nowy biomarker choroby,1
Polska Akademia Nauk prezentuje wyniki badań nad cyfryzacji,1
Firma polska otrzymuje grant unijny na rozwój,1
Komisja sejmowa dyskutuje nad ochrony zdrowia,1
Rada Ministrów przyjmuje program bezpieczeństwa publicznego,1
Ministerstwo Edukacji i Nauki ogłasza nową wsparcie dotyczącą energetyki,1
Biblioteka otwiera nowy oddział w Mokotowie,1
Prezydent podpisuje ustawę dotyczącą cyfryzacji,1
Miejski Zarząd Dróg planuje remont ul. Polnej,1
Naukowcy z Uniwersytet Wrocławski odkrywają nowy biomarker choroby,1
GUS: Eksport zwiększył się w 20 lat,1
Ministerstwo Zdrowia wydaje wytyczne dotyczące edukacji,1
Polska Akademia Nauk prezentuje wyniki badań nad infrastruktury,1
Badania kliniczne potwierdzają skuteczność leku onkologicznego,1
Uniwersytet Wrocławski otrzymuje grant na badania infrastruktury,1
Prezydent podpisuje ustawę dotyczącą ochrony zdrowia,1
Politechnika Warszawska otrzymuje grant na badania ochrony środowiska,1
GUS publikuje dane o infrastruktury,1
Kuratorium zatwierdza nową podstawę programową naszyjnik bursztynowy,1
Giełda Papierów Wartościowych notuje wzrost w sektorze medycznym,1
Szpital uniwersytecki raportuje sukces terapii immunoterapii,1
GUS: Bezrobocie spadło w dekady,1
Narodowy Bank Polski utrzymuje stopy procentowe,1
Straż Miejska publikuje statystyki przestępczości,1
Ministerstwo Zdrowia wydaje wytyczne dotyczące cyfryzacji,1
Prezydent podpisuje ustawę dotyczącą zatrudnienia,1
Badanie opublikowane w polskim czasopiśmie naukowym pokazuje czynniki ryzyka choroby,1
Straż Miejska publikuje statystyki przestępczości,1
Premier zapowiada zmiany w ochrony środowiska,1
Giełda Papierów Wartościowych notuje wzrost w sektorze medycznym,1
Straż Miejska publikuje statystyki przestępczości,1
Badanie opublikowane w polskim czasopiśmie naukowym pokazuje związek między stylem życia a zdrowiem,1
Uniwersytet Jagielloński otrzymuje grant na badania bezpieczeństwa publicznego,1
Prezydent podpisuje ustawę dotyczącą edukacji,1
GUS: Eksport zwiększył się w pięciu lat,1
Ministerstwo Spraw Wewnętrznych ogłasza nową regulację dotyczącą cyfryzacji,1
Podpisano umowę handlową z Francją,1
Miejski Zarząd Dróg planuje remont ul. Głównej,1
Narodowy Bank Polski utrzymuje stopy procentowe,1
Biblioteka otwiera nowy oddział w Ursynowie,1
Ministerstwo Zdrowia ogłasza nową wsparcie dotyczącą ochrony zdrowia,1
